"6060","GENR","HUM"
"6060","GENR","WI"
"6857","GENR","HUM"
"6857","GENR","NW"
"6857","GENR","SS"
"6859","GENR","SS"
"6885","GENR","FL"
"6946","GENR","SN"
"7036","GENR","CA"
"3214","GENR","QR1"
"3214","GENR","SN"
"2814","GENR","SS"
"2816","GENR","HUM"
"2817","GENR","HUM"
"2818","GENR","HUM"
"2819","GENR","HUM"
"2819","GENR","WI"
"2820","GENR","HUM"
"2821","GENR","HUM"
"2822","GENR","HUM"
"2823","GENR","HUM"
"2823","GENR","WI"
"2824","GENR","HUM"
"2825","GENR","HUM"
"2826","GENR","HUM"
"2827","GENR","HUM"
"2827","GENR","WI"
"2828","GENR","HUM"
"2832","GENR","CA"
"2832","GENR","NW"
"2834","GENR","CA"
"2836","GENR","CA"
"2838","GENR","CA"
"2839","GENR","CA"
"2840","GENR","CA"
"2841","GENR","CA"
"2843","GENR","CA"
"2845","GENR","HUM"
"2668","GENR","SS"
"2668","GENR","WI"
"2768","GENR","USEM"
"2767","GENR","USEM"
"1058","GENR","NW"
"1058","GENR","SS"
"2770","GENR","USEM"
"2771","GENR","USWI"
"1066","GENR","SS"
"1067","GENR","SS"
"1081","GENR","SS"
"1081","GENR","WI"
"1082","GENR","SS"
"2772","GENR","USEM"
"2773","GENR","USEM"
"2774","GENR","USWI"
"2775","GENR","USWI"
"1092","GENR","SS"
"1093","GENR","SS"
"1093","GENR","WI"
"2794","GENR","SS"
"1106","GENR","NW"
"1106","GENR","SS"
"1107","GENR","NW"
"1107","GENR","SS"
"1107","GENR","WI"
"1109","GENR","QR"
"1109","GENR","SS"
"1112","GENR","SS"
"1127","GENR","FL"
"1127","GENR","HUM"
"1129","GENR","HUM"
"1139","GENR","SN"
"1140","GENR","SN"
"1141","GENR","SN"
"1142","GENR","SN"
"1143","GENR","SN"
"1160","GENR","SN"
"1161","GENR","SN"
"1161","GENR","WI"
"1162","GENR","SN"
"1162","GENR","WI"
"1163","GENR","SN"
"1163","GENR","WI"
"1164","GENR","SN"
"1164","GENR","WI"
"1165","GENR","SN"
"1165","GENR","WI"
"1166","GENR","QR1"
"1166","GENR","SN"
"1167","GENR","QR1"
"1167","GENR","SN"
"1168","GENR","QR1"
"1168","GENR","SN"
"2860","GENR","SS"
"1171","GENR","SN"
"2861","GENR","SS"
"1173","GENR","SN"
"2862","GENR","SS"
"1237","GENR","SN"
"1264","GENR","QR"
"1264","GENR","SN"
"1265","GENR","QR"
"1265","GENR","SN"
"1276","GENR","SN"
"1283","GENR","SN"
"2865","GENR","SS"
"1292","GENR","SN"
"1294","GENR","SN"
"1313","GENR","FL"
"1313","GENR","HUM"
"1315","GENR","FL"
"1315","GENR","HUM"
"1315","GENR","WI"
"1348","GENR","NW"
"1349","GENR","HUM"
"1349","GENR","WI"
"1356","GENR","SN"
"1357","GENR","QR1"
"1357","GENR","SN"
"1358","GENR","QR2"
"1359","GENR","SN"
"1360","GENR","SN"
"1361","GENR","SN"
"2871","GENR","SS"
"2872","GENR","SS"
"2873","GENR","SS"
"2874","GENR","SN"
"1396","GENR","QR"
"1396","GENR","SS"
"1397","GENR","QR"
"1397","GENR","SS"
"1398","GENR","SS"
"1398","GENR","WI"
"1399","GENR","SS"
"1399","GENR","WI"
"1400","GENR","SS"
"1400","GENR","WI"
"1406","GENR","SS"
"1407","GENR","SS"
"1408","GENR","QR"
"1408","GENR","SS"
"1409","GENR","QR"
"1409","GENR","SS"
"1417","GENR","SS"
"1418","GENR","SS"
"1420","GENR","SS"
"1421","GENR","SS"
"1455","GENR","SS"
"1455","GENR","WI"
"1456","GENR","SS"
"1456","GENR","WI"
"1457","GENR","SS"
"1458","GENR","SS"
"1460","GENR","SS"
"2882","GENR","CA"
"1493","GENR","HUM"
"1494","GENR","HUM"
"1494","GENR","WI"
"2887","GENR","HUM"
"1496","GENR","HUM"
"1496","GENR","WI"
"1497","GENR","HUM"
"2889","GENR","HUM"
"2889","GENR","NW"
"2889","GENR","SS"
"2890","GENR","HUM"
"2890","GENR","NW"
"2891","GENR","HUM"
"2892","GENR","HUM"
"2893","GENR","HUM"
"2894","GENR","HUM"
"1525","GENR","CA"
"1526","GENR","CA"
"1527","GENR","CA"
"1528","GENR","CA"
"1529","GENR","CA"
"1530","GENR","CA"
"1531","GENR","CA"
"2895","GENR","HUM"
"1534","GENR","CA"
"2896","GENR","HUM"
"1537","GENR","CA"
"2897","GENR","HUM"
"2898","GENR","HUM"
"2899","GENR","HUM"
"1562","GENR","CA"
"1563","GENR","CA"
"1565","GENR","CA"
"2900","GENR","HUM"
"2900","GENR","SS"
"2901","GENR","HUM"
"2902","GENR","HUM"
"2902","GENR","SS"
"2903","GENR","HUM"
"1608","GENR","FL"
"1614","GENR","FL"
"1614","GENR","HUM"
"1615","GENR","FL"
"1615","GENR","HUM"
"1616","GENR","FL"
"1616","GENR","HUM"
"1616","GENR","WI"
"2904","GENR","HUM"
"2905","GENR","HUM"
"2905","GENR","WI"
"2906","GENR","HUM"
"1627","GENR","FL"
"1627","GENR","HUM"
"1627","GENR","WI"
"2907","GENR","HUM"
"2907","GENR","NW"
"2907","GENR","SS"
"2908","GENR","HUM"
"2908","GENR","NW"
"2908","GENR","WI"
"1630","GENR","FL"
"1641","GENR","FL"
"1642","GENR","FL"
"1643","GENR","FL"
"1643","GENR","HUM"
"1644","GENR","FL"
"1644","GENR","HUM"
"1653","GENR","FL"
"1653","GENR","HUM"
"1654","GENR","FL"
"1654","GENR","HUM"
"1654","GENR","WI"
"1656","GENR","FL"
"1656","GENR","HUM"
"1656","GENR","WI"
"1657","GENR","FL"
"1657","GENR","HUM"
"1658","GENR","FL"
"1658","GENR","HUM"
"1658","GENR","WI"
"1660","GENR","SS"
"1662","GENR","HUM"
"1662","GENR","NW"
"1662","GENR","SS"
"1682","GENR","QR"
"1682","GENR","SS"
"2913","GENR","PE-1"
"1685","GENR","SS"
"1685","GENR","WI"
"2915","GENR","HUM"
"2916","GENR","HUM"
"1689","GENR","NW"
"1689","GENR","SS"
"2917","GENR","HUM"
"2917","GENR","WI"
"2918","GENR","HUM"
"2919","GENR","HUM"
"2972","GENR","SS"
"2973","GENR","SS"
"2974","GENR","SS"
"2975","GENR","SS"
"2976","GENR","SS"
"2977","GENR","SS"
"2989","GENR","CA"
"2990","GENR","CA"
"2991","GENR","CA"
"2992","GENR","CA"
"2980","GENR","FL"
"2981","GENR","HUM"
"2982","GENR","HUM"
"2983","GENR","HUM"
"2984","GENR","FL"
"2984","GENR","HUM"
"2985","GENR","HUM"
"2986","GENR","HUM"
"1824","GENR","QR"
"1824","GENR","SS"
"1825","GENR","HUM"
"1827","GENR","SS"
"1852","GENR","FL"
"1852","GENR","HUM"
"1852","GENR","WI"
"1855","GENR","FL"
"1855","GENR","HUM"
"1874","GENR","SS"
"2921","GENR","SN"
"1894","GENR","SS"
"1899","GENR","HUM"
"1899","GENR","SS"
"1904","GENR","SS"
"1908","GENR","SN"
"1909","GENR","SN"
"1910","GENR","SN"
"1911","GENR","SN"
"1912","GENR","SN"
"1913","GENR","SN"
"1914","GENR","SN"
"1915","GENR","SN"
"1916","GENR","SN"
"1918","GENR","SN"
"1919","GENR","SN"
"1920","GENR","SN"
"1921","GENR","SN"
"1922","GENR","SN"
"1923","GENR","SN"
"1923","GENR","WI"
"1925","GENR","SN"
"1926","GENR","SN"
"1926","GENR","WI"
"1928","GENR","QR"
"1928","GENR","SN"
"1929","GENR","SN"
"1930","GENR","SN"
"1935","GENR","SN"
"1937","GENR","SN"
"1938","GENR","SN"
"2927","GENR","SN"
"2928","GENR","SN"
"1999","GENR","CA"
"2929","GENR","SN"
"2930","GENR","HUM"
"2931","GENR","SN"
"2931","GENR","SS"
"2932","GENR","SN"
"2932","GENR","SS"
"2933","GENR","SS"
"2934","GENR","SS"
"2935","GENR","SS"
"2941","GENR","SS"
"2942","GENR","SS"
"2943","GENR","SS"
"2943","GENR","WI"
"2944","GENR","SS"
"2040","GENR","HUM"
"2040","GENR","WI"
"2054","GENR","HUM"
"2945","GENR","SS"
"2063","GENR","HUM"
"2951","GENR","HUM"
"2130","GENR","SN"
"2130","GENR","SS"
"2131","GENR","SN"
"2131","GENR","SS"
"2132","GENR","SN"
"2132","GENR","SS"
"2135","GENR","SN"
"2135","GENR","SS"
"2139","GENR","SS"
"2141","GENR","PE-1"
"2142","GENR","PE-1"
"2143","GENR","PE-1"
"2144","GENR","PE-1"
"2145","GENR","PE-1"
"2146","GENR","PE-1"
"2147","GENR","PE-1"
"2148","GENR","PE-1"
"2150","GENR","PE-1"
"2151","GENR","PE-1"
"2152","GENR","PE-1"
"2153","GENR","PE-1"
"2154","GENR","PE-1"
"2155","GENR","PE-1"
"2157","GENR","PE-1"
"2161","GENR","PE-1"
"2162","GENR","PE-1"
"2163","GENR","PE-1"
"2164","GENR","PE-1"
"2165","GENR","PE-1"
"2166","GENR","PE-1"
"2167","GENR","PE-1"
"2168","GENR","PE-1"
"2169","GENR","PE-1"
"2171","GENR","PE-1"
"2172","GENR","PE-1"
"2173","GENR","PE-1"
"2174","GENR","PE-1"
"2175","GENR","PE-1"
"2176","GENR","HUM"
"2180","GENR","HUM"
"2196","GENR","HUM"
"2200","GENR","QR"
"2201","GENR","QR"
"2202","GENR","QR"
"2202","GENR","SN"
"2206","GENR","SN"
"2207","GENR","SN"
"2209","GENR","SN"
"2211","GENR","QR"
"2211","GENR","SN"
"2211","GENR","WI"
"2222","GENR","SN"
"2224","GENR","SN"
"2250","GENR","SS"
"2267","GENR","SS"
"2270","GENR","NW"
"2270","GENR","SS"
"2274","GENR","NW"
"2274","GENR","SS"
"2276","GENR","SS"
"2278","GENR","SS"
"2297","GENR","SS"
"2299","GENR","SS"
"2300","GENR","SS"
"2301","GENR","SS"
"2302","GENR","SS"
"2303","GENR","SS"
"2304","GENR","SS"
"2305","GENR","QR"
"2305","GENR","SS"
"2307","GENR","QR"
"2307","GENR","SS"
"2307","GENR","WI"
"2327","GENR","SS"
"2369","GENR","HUM"
"2369","GENR","NW"
"2428","GENR","SS"
"2432","GENR","SS"
"2437","GENR","QR"
"2437","GENR","SS"
"2461","GENR","FL"
"2462","GENR","FL"
"2463","GENR","FL"
"2464","GENR","FL"
"2466","GENR","FL"
"2470","GENR","FL"
"2470","GENR","HUM"
"2471","GENR","FL"
"2471","GENR","HUM"
"2472","GENR","FL"
"2472","GENR","HUM"
"2473","GENR","FL"
"2473","GENR","HUM"
"2473","GENR","WI"
"2474","GENR","FL"
"2474","GENR","HUM"
"2474","GENR","WI"
"2476","GENR","HUM"
"2476","GENR","NW"
"2480","GENR","CA"
"2481","GENR","CA"
"2483","GENR","CA"
"2484","GENR","CA"
"2484","GENR","PE-1"
"2488","GENR","CA"
"2489","GENR","CA"
"2504","GENR","CA"
"2505","GENR","CA"
"2795","GENR","USWI"
"2796","GENR","USEM"
"2797","GENR","SN"
"2573","GENR","USWI"
"2575","GENR","USEM"
"2804","GENR","FL"
"2804","GENR","HUM"
"2578","GENR","USWI"
"2800","GENR","HUM"
"2800","GENR","WI"
"2801","GENR","CA"
"2801","GENR","HUM"
"2802","GENR","CA"
"2802","GENR","HUM"
"2583","GENR","USEM"
"2584","GENR","USWI"
"2805","GENR","FL"
"2805","GENR","HUM"
"2586","GENR","USWI"
"2806","GENR","SN"
"2807","GENR","SN"
"2808","GENR","SN"
"2809","GENR","SN"
"2591","GENR","USEM"
"2811","GENR","SS"
"2595","GENR","UWS"
"2596","GENR","UWS"
"2597","GENR","UWS"
"2598","GENR","UWS"
"2599","GENR","UWS"
"2600","GENR","UWS"
"2601","GENR","UWS"
"2602","GENR","UWS"
"2603","GENR","UWS"
"2604","GENR","UWS"
"2605","GENR","UWS"
"2606","GENR","UWS"
"2607","GENR","UWS"
"2608","GENR","UWS"
"2609","GENR","UWS"
"2610","GENR","UWS"
"2611","GENR","UWS"
"2621","GENR","SS"
"2622","GENR","SS"
"2623","GENR","HUM"
"2623","GENR","NW"
"2847","GENR","HUM"
"2848","GENR","HUM"
"2849","GENR","CA"
"2850","GENR","FL"
"2850","GENR","HUM"
"2852","GENR","FL"
"2852","GENR","HUM"
"2852","GENR","WI"
"2853","GENR","HUM"
"2853","GENR","NW"
"2853","GENR","SS"
"2854","GENR","SS"
"2855","GENR","SS"
"2856","GENR","SS"
"2857","GENR","SS"
"2857","GENR","WI"
"2858","GENR","SS"
"2858","GENR","WI"
"2859","GENR","SS"
"2859","GENR","WI"
"2649","GENR","SS"
"2651","GENR","HUM"
"2813","GENR","SS"
"2940","GENR","SS"
"2667","GENR","SS"
"2667","GENR","WI"
"2681","GENR","SS"
"2682","GENR","SS"
"2683","GENR","SS"
"2776","GENR","SS"
"2777","GENR","NW"
"2777","GENR","SS"
"2778","GENR","NW"
"2778","GENR","SS"
"2779","GENR","NW"
"2779","GENR","SS"
"2780","GENR","SS"
"2781","GENR","SS"
"2782","GENR","NW"
"2782","GENR","SS"
"2783","GENR","SS"
"2786","GENR","SN"
"2787","GENR","SN"
"2788","GENR","SN"
"2789","GENR","SN"
"2790","GENR","SN"
"2791","GENR","SN"
"2792","GENR","SN"
"2793","GENR","SN"
"2749","GENR","CA"
"2936","GENR","SS"
"2751","GENR","HUM"
"2753","GENR","USEM"
"2754","GENR","USEM"
"2755","GENR","USEM"
"2758","GENR","SS"
"2937","GENR","SS"
"2761","GENR","HUM"
"2762","GENR","HUM"
"2763","GENR","SS"
"2764","GENR","SN"
"2765","GENR","USEM"
"2766","GENR","USEM"
"3017","GENR","HUM"
"4536","GENR","SS"
"3157","GENR","HUM"
"3157","GENR","WI"
"3158","GENR","SS"
"3159","GENR","SS"
"3160","GENR","SS"
"3165","GENR","CA"
"3166","GENR","HUM"
"3168","GENR","HUM"
"3168","GENR","SS"
"3169","GENR","CA"
"3169","GENR","PE-1"
"3172","GENR","CA"
"3172","GENR","PE-1"
"3171","GENR","CA"
"3173","GENR","CA"
"3177","GENR","HUM"
"3177","GENR","NW"
"3178","GENR","HUM"
"3178","GENR","SN"
"3180","GENR","CA"
"3179","GENR","CA"
"3183","GENR","HUM"
"3183","GENR","SS"
"3184","GENR","SN"
"3185","GENR","HUM"
"3188","GENR","HUM"
"3189","GENR","SN"
"3197","GENR","SN"
"3198","GENR","SS"
"3198","GENR","WI"
"3199","GENR","SS"
"3200","GENR","SS"
"3202","GENR","SS"
"3203","GENR","SS"
"3204","GENR","SS"
"3210","GENR","QR"
"3210","GENR","SS"
"3211","GENR","SN"
"3216","GENR","WI"
"3231","GENR","FL"
"3236","GENR","CA"
"3237","GENR","SN"
"3238","GENR","HUM"
"3238","GENR","WI"
"3239","GENR","HUM"
"3239","GENR","NW"
"3240","GENR","CA"
"3240","GENR","NW"
"3242","GENR","SS"
"3243","GENR","SS"
"3244","GENR","SS"
"3244","GENR","WI"
"3246","GENR","SS"
"3248","GENR","SS"
"3248","GENR","WI"
"3249","GENR","SS"
"3251","GENR","SS"
"3252","GENR","SS"
"3253","GENR","SS"
"3254","GENR","SS"
"3255","GENR","PE-1"
"3258","GENR","SS"
"3259","GENR","SS"
"3260","GENR","SS"
"3264","GENR","NW"
"3264","GENR","SS"
"3265","GENR","SS"
"3333","GENR","UWS"
"3334","GENR","SS"
"3335","GENR","HUM"
"3336","GENR","HUM"
"3337","GENR","HUM"
"3338","GENR","HUM"
"3340","GENR","HUM"
"3341","GENR","SN"
"3342","GENR","HUM"
"3343","GENR","HUM"
"3344","GENR","HUM"
"3345","GENR","CA"
"3347","GENR","CA"
"3348","GENR","CA"
"3427","GENR","CA"
"3427","GENR","NW"
"3428","GENR","CA"
"3429","GENR","SS"
"3429","GENR","WI"
"3430","GENR","CA"
"3517","GENR","SS"
"3518","GENR","SS"
"3645","GENR","PE-1"
"3646","GENR","HUM"
"3646","GENR","NW"
"3647","GENR","HUM"
"3647","GENR","NW"
"3683","GENR","CA"
"3952","GENR","HUM"
"3952","GENR","NW"
"3992","GENR","SN"
"3994","GENR","SN"
"4134","GENR","FL"
"4134","GENR","HUM"
"4429","GENR","FL"
"4444","GENR","CA"
"4485","GENR","CA"
"4493","GENR","FL"
"4618","GENR","SS"
"2002","GENR","NW"
"2003","GENR","NW"
"2003","GENR","SS"
"2003","GENR","WI"
"2010","GENR","SS"
"2209","GENR","SS"
"2012","GENR","SS"
"2011","GENR","QR"
"2011","GENR","SS"
"2242","GENR","SS"
"2232","GENR","CA"
"2220","GENR","SS"
"2222","GENR","SS"
"2225","GENR","HUM"
"2225","GENR","WI"
"2227","GENR","SS"
"2228","GENR","SS"
"2229","GENR","SS"
"2230","GENR","QR"
"2230","GENR","SS"
"2231","GENR","HUM"
"2231","GENR","NW"
"2231","GENR","WI"
"2234","GENR","QR"
"2234","GENR","SS"
"2234","GENR","WI"
"2235","GENR","SS"
"2013","GENR","WI"
"2015","GENR","CA"
"2019","GENR","QR"
"2019","GENR","SN"
"2020","GENR","CA"
"2023","GENR","HUM"
"2023","GENR","SS"
"2024","GENR","HUM"
"2025","GENR","HUM"
"2026","GENR","QR"
"2026","GENR","SN"
"2028","GENR","SS"
"2031","GENR","FL"
"2034","GENR","QR"
"2042","GENR","SS"
"2043","GENR","QR"
"2046","GENR","HUM"
"2046","GENR","WI"
"2047","GENR","HUM"
"2047","GENR","WI"
"2048","GENR","HUM"
"2048","GENR","WI"
"2050","GENR","HUM"
"2053","GENR","SN"
"2055","GENR","CA"
"2059","GENR","HUM"
"2059","GENR","NW"
"2059","GENR","WI"
"2060","GENR","HUM"
"2061","GENR","QR"
"2069","GENR","CA"
"2073","GENR","CA"
"2076","GENR","FL"
"2077","GENR","FL"
"2078","GENR","FL"
"2195","GENR","HUM"
"2195","GENR","WI"
"2251","GENR","SS"
"3002","GENR","SS"
"3006","GENR","NW"
"3006","GENR","SS"
"3006","GENR","WI"
"3012","GENR","SS"
"3012","GENR","WI"
"3013","GENR","SS"
"3014","GENR","SS"
"3015","GENR","NW"
"3015","GENR","SS"
"3016","GENR","SS"
"3024","GENR","SS"
"3031","GENR","FL"
"3032","GENR","HUM"
"3033","GENR","QR"
"3033","GENR","SN"
"3034","GENR","SN"
"3035","GENR","SN"
"3037","GENR","SN"
"3044","GENR","SN"
"3045","GENR","SN"
"3046","GENR","SN"
"3047","GENR","SN"
"3048","GENR","SN"
"3050","GENR","SN"
"3051","GENR","SN"
"3052","GENR","SN"
"3063","GENR","SN"
"3086","GENR","SN"
"3089","GENR","SS"
"3096","GENR","QR"
"3096","GENR","SN"
"3097","GENR","QR"
"3097","GENR","SN"
"3098","GENR","QR"
"3098","GENR","SN"
"3107","GENR","SN"
"3112","GENR","SN"
"3117","GENR","SN"
"3118","GENR","SN"
"3126","GENR","FL"
"3127","GENR","HUM"
"3127","GENR","WI"
"3151","GENR","QR"
"3151","GENR","SS"
"3152","GENR","QR"
"3152","GENR","SS"
"3153","GENR","SS"
"3153","GENR","WI"
"3154","GENR","SS"
"3154","GENR","WI"
"3156","GENR","SS"
"3157","GENR","SS"
"3160","GENR","QR"
"3161","GENR","QR"
"3161","GENR","SS"
"3165","GENR","SS"
"3166","GENR","QR"
"3166","GENR","SS"
"3167","GENR","SS"
"3169","GENR","QR"
"3169","GENR","SS"
"3173","GENR","HUM"
"3173","GENR","WI"
"3175","GENR","SS"
"3176","GENR","SS"
"3177","GENR","SS"
"3178","GENR","SS"
"3179","GENR","SS"
"3180","GENR","SS"
"3181","GENR","SS"
"3184","GENR","HUM"
"3186","GENR","HUM"
"3187","GENR","HUM"
"3187","GENR","WI"
"3195","GENR","HUM"
"3195","GENR","WI"
"3196","GENR","HUM"
"3196","GENR","WI"
"3198","GENR","SN"
"3199","GENR","SN"
"3202","GENR","CA"
"3203","GENR","CA"
"3204","GENR","CA"
"3205","GENR","CA"
"3206","GENR","CA"
"3207","GENR","CA"
"3208","GENR","CA"
"3209","GENR","CA"
"3210","GENR","CA"
"3216","GENR","CA"
"3217","GENR","CA"
"3218","GENR","CA"
"3219","GENR","CA"
"3220","GENR","CA"
"3221","GENR","CA"
"3221","GENR","WI"
"3225","GENR","CA"
"3225","GENR","HUM"
"3233","GENR","FL"
"3234","GENR","FL"
"3237","GENR","FL"
"3237","GENR","HUM"
"3238","GENR","FL"
"3239","GENR","FL"
"3239","GENR","WI"
"3240","GENR","FL"
"3240","GENR","HUM"
"3243","GENR","FL"
"3244","GENR","FL"
"3254","GENR","FL"
"3255","GENR","FL"
"3256","GENR","FL"
"3257","GENR","FL"
"3258","GENR","FL"
"3259","GENR","FL"
"3259","GENR","HUM"
"3260","GENR","FL"
"3260","GENR","HUM"
"3263","GENR","FL"
"3263","GENR","HUM"
"3263","GENR","WI"
"3265","GENR","FL"
"3265","GENR","HUM"
"3268","GENR","SS"
"3268","GENR","WI"
"3269","GENR","HUM"
"3269","GENR","NW"
"3269","GENR","SS"
"3282","GENR","HUM"
"3282","GENR","SS"
"3308","GENR","FL"
"3309","GENR","FL"
"3311","GENR","FL"
"3311","GENR","HUM"
"3313","GENR","FL"
"3314","GENR","HUM"
"3333","GENR","FL"
"3335","GENR","SS"
"3343","GENR","SN"
"3345","GENR","SN"
"3346","GENR","SN"
"3348","GENR","SN"
"3349","GENR","SN"
"3350","GENR","SN"
"3352","GENR","SN"
"3353","GENR","SN"
"3356","GENR","SN"
"3357","GENR","SN"
"3358","GENR","SN"
"3360","GENR","SN"
"3361","GENR","QR"
"3361","GENR","SN"
"3362","GENR","SN"
"3363","GENR","SN"
"3364","GENR","SN"
"3365","GENR","SN"
"3366","GENR","SN"
"3367","GENR","SN"
"3370","GENR","CA"
"3371","GENR","CA"
"3392","GENR","CA"
"3399","GENR","CA"
"3403","GENR","SN"
"3404","GENR","SN"
"3408","GENR","HUM"
"3415","GENR","HUM"
"3416","GENR","HUM"
"3417","GENR","HUM"
"3438","GENR","PE-SC"
"3439","GENR","PE-SC"
"3440","GENR","PE-1"
"3441","GENR","PE-1"
"3442","GENR","PE-1"
"3443","GENR","PE-1"
"3444","GENR","PE-1"
"3445","GENR","PE-1"
"3446","GENR","PE-1"
"3447","GENR","PE-1"
"3448","GENR","PE-1"
"3449","GENR","PE-1"
"3450","GENR","PE-1"
"3451","GENR","PE-1"
"3452","GENR","PE-1"
"3453","GENR","PE-1"
"3454","GENR","PE-1"
"3455","GENR","PE-1"
"3456","GENR","PE-1"
"3457","GENR","PE-1"
"3458","GENR","PE-1"
"3459","GENR","PE-1"
"3460","GENR","PE-1"
"3462","GENR","PE-1"
"3463","GENR","PE-1"
"3465","GENR","PE-1"
"3466","GENR","PE-1"
"3467","GENR","PE-1"
"3468","GENR","HUM"
"3469","GENR","HUM"
"3470","GENR","HUM"
"3474","GENR","HUM"
"3475","GENR","HUM"
"3477","GENR","QR"
"3477","GENR","SN"
"3486","GENR","SN"
"3487","GENR","SN"
"3488","GENR","SN"
"3489","GENR","QR"
"3489","GENR","SN"
"3489","GENR","WI"
"3490","GENR","SN"
"3494","GENR","SN"
"3495","GENR","SN"
"3506","GENR","SS"
"3507","GENR","SS"
"3519","GENR","SS"
"3521","GENR","SS"
"3522","GENR","NW"
"3522","GENR","SS"
"3523","GENR","NW"
"3524","GENR","NW"
"3524","GENR","SS"
"3525","GENR","SS"
"3526","GENR","SS"
"3527","GENR","SS"
"3528","GENR","SS"
"3529","GENR","SS"
"3530","GENR","SS"
"3531","GENR","SS"
"3532","GENR","QR"
"3532","GENR","SS"
"3533","GENR","QR"
"3533","GENR","SS"
"3533","GENR","WI"
"3541","GENR","SS"
"3542","GENR","SS"
"3543","GENR","SS"
"3544","GENR","SS"
"3545","GENR","SS"
"3546","GENR","SS"
"3556","GENR","FL"
"3559","GENR","HUM"
"3559","GENR","WI"
"3562","GENR","SS"
"3569","GENR","SS"
"3570","GENR","SS"
"3572","GENR","SS"
"3581","GENR","FL"
"3582","GENR","FL"
"3583","GENR","FL"
"3584","GENR","FL"
"3587","GENR","FL"
"3587","GENR","HUM"
"3588","GENR","FL"
"3588","GENR","HUM"
"3588","GENR","WI"
"3589","GENR","FL"
"3589","GENR","HUM"
"3589","GENR","WI"
"3590","GENR","HUM"
"3591","GENR","CA"
"3592","GENR","CA"
"3592","GENR","PE-1"
"3593","GENR","CA"
"3593","GENR","PE-1"
"3594","GENR","CA"
"3596","GENR","CA"
"3605","GENR","CA"
"3606","GENR","CA"
"3607","GENR","CA"
"3644","GENR","USWI"
"3648","GENR","UWS"
"3649","GENR","UWS"
"3650","GENR","UWS"
"3651","GENR","UWS"
"3652","GENR","UWS"
"3653","GENR","UWS"
"3654","GENR","UWS"
"3655","GENR","UWS"
"3656","GENR","UWS"
"3657","GENR","UWS"
"3662","GENR","SS"
"3665","GENR","FL"
"3756","GENR","SN"
"3757","GENR","SN"
"3758","GENR","SN"
"3759","GENR","SN"
"3760","GENR","SN"
"3761","GENR","SN"
"3762","GENR","SN"
"3763","GENR","SN"
"4240","GENR","NW"
"4240","GENR","SS"
"4241","GENR","SS"
"4241","GENR","WI"
"4243","GENR","SN"
"4244","GENR","HUM"
"4244","GENR","NW"
"4246","GENR","HUM"
"4246","GENR","WI"
"4247","GENR","CA"
"4252","GENR","SS"
"4252","GENR","WI"
"4253","GENR","NW"
"4253","GENR","SS"
"4254","GENR","NW"
"4254","GENR","SS"
"4292","GENR","SN"
"4292","GENR","WI"
"4396","GENR","HUM"
"4397","GENR","SS"
"4399","GENR","SS"
"4399","GENR","WI"
"4401","GENR","USWI"
"4402","GENR","HUM"
"4402","GENR","SS"
"4403","GENR","USWI"
"4404","GENR","PE-1"
"4405","GENR","HUM"
"4405","GENR","NW"
"4406","GENR","CA"
"4407","GENR","SS"
"4408","GENR","PE-1"
"4409","GENR","CA"
"4411","GENR","HUM"
"4411","GENR","NW"
"4415","GENR","CA"
"4416","GENR","CA"
"4416","GENR","PE-1"
"4419","GENR","SS"
"4422","GENR","HUM"
"4422","GENR","NW"
"4425","GENR","CA"
"4426","GENR","CA"
"4427","GENR","PE-1"
"4428","GENR","CA"
"4429","GENR","QR"
"4429","GENR","SN"
"4432","GENR","HUM"
"4433","GENR","SS"
"4434","GENR","CA"
"4462","GENR","NW"
"4462","GENR","SS"
"4463","GENR","SS"
"4464","GENR","SS"
"4465","GENR","PE-1"
"4467","GENR","PE-1"
"4468","GENR","SS"
"4469","GENR","SN"
"4470","GENR","SS"
"4516","GENR","SS"
"4529","GENR","FL"
"4529","GENR","HUM"
"4530","GENR","QR"
"4530","GENR","SN"
"4535","GENR","SS"
"4569","GENR","USEM"
"4578","GENR","HUM"
"6213","GENR","SN"
"6214","GENR","SN"
"5572","GENR","FL"
"6258","GENR","SN"
"6259","GENR","SS"
"6261","GENR","WI"
"5626","GENR","SN"
"6297","GENR","FL"
"6297","GENR","HUM"
"6300","GENR","FL"
"6301","GENR","SS"
"6302","GENR","SS"
"6286","GENR","SS"
"6286","GENR","WI"
"6287","GENR","HUM"
"6288","GENR","SS"
"6289","GENR","HUM"
"6290","GENR","HUM"
"6291","GENR","HUM"
"6292","GENR","FL"
"6292","GENR","HUM"
"6292","GENR","WI"
"6295","GENR","CA"
"6244","GENR","HUM"
"6245","GENR","SS"
"6246","GENR","SS"
"6247","GENR","SS"
"6248","GENR","HUM"
"6249","GENR","HUM"
"6252","GENR","HUM"
"6252","GENR","NW"
"6253","GENR","HUM"
"6226","GENR","SN"
"6226","GENR","SS"
"6226","GENR","WI"
"6230","GENR","SS"
"6231","GENR","SS"
"6234","GENR","SS"
"6219","GENR","HUM"
"6219","GENR","NW"
"6222","GENR","SS"
"6271","GENR","NW"
"6272","GENR","CA"
"6273","GENR","CA"
"6273","GENR","NW"
"6273","GENR","PE-1"
"6274","GENR","PE-1"
"6279","GENR","SS"
"6236","GENR","CA"
"6237","GENR","CA"
"6237","GENR","WI"
"6240","GENR","SS"
